40;201;1;112;1;0.0505322;0.0505187
40;201;1;16;1;0.154081;0.154055
40;201;1;48;1;0.0698641;0.0698501
40;201;1;80;1;0.0471889;0.0471765
80;201;1;112;1;0.285178;0.285162
80;201;1;16;1;1.21193;1.21191
80;201;1;48;1;0.57113;0.571118
80;201;1;80;1;0.353346;0.353333
120;201;1;112;1;0.901467;0.901452
120;201;1;16;1;3.68508;3.68506
120;201;1;48;1;1.59501;1.595
120;201;1;80;1;1.14391;1.1439
160;201;1;112;1;2.3556;2.35558
160;201;1;16;1;8.79904;8.79902
160;201;1;48;1;3.76774;3.76771
160;201;1;80;1;2.87352;2.87351
200;201;1;112;1;2.94324;2.94319
200;201;1;16;1;15.5551;15.5551
200;201;1;48;1;5.79447;5.79444
200;201;1;80;1;3.96546;3.96543
240;201;1;112;1;5.08182;5.08179
240;201;1;16;1;26.6762;26.6762
240;201;1;48;1;9.21052;9.21048
240;201;1;80;1;6.16139;6.16136
280;201;1;112;1;7.94738;7.94735
280;201;1;16;1;42.2466;42.2465
280;201;1;48;1;14.6205;14.6205
280;201;1;80;1;9.76676;9.76673
320;201;1;112;1;11.7863;11.7863
320;201;1;16;1;64.1298;64.1297
320;201;1;48;1;22.7041;22.7041
320;201;1;80;1;15.0214;15.0214
340;201;1;112;1;14.5711;14.571
340;201;1;16;1;75.9414;75.9414
340;201;1;48;1;26.2527;26.2527
340;201;1;80;1;17.8693;17.8692
360;201;1;112;1;16.9358;16.9358
360;201;1;16;1;90.3986;90.3985
360;201;1;48;1;31.2185;31.2185
360;201;1;80;1;21.0416;21.0416
380;201;1;112;1;19.8603;19.8603
380;201;1;16;1;106.668;106.668
380;201;1;48;1;36.8034;36.8034
380;201;1;80;1;24.7722;24.7721
400;201;1;112;1;23.4718;23.4717
400;201;1;16;1;124.679;124.679
400;201;1;48;1;43.1185;43.1184
400;201;1;80;1;28.672;28.672
420;201;1;112;1;27.0505;27.0504
420;201;1;16;1;143.053;143.053
420;201;1;48;1;49.7786;49.7786
420;201;1;80;1;33.3879;33.3878
440;201;1;112;1;30.8111;30.8111
440;201;1;16;1;165.167;165.167
440;201;1;48;1;57.5805;57.5805
440;201;1;80;1;37.961;37.9609
480;201;1;112;1;39.739;39.7389
480;201;1;16;1;214.942;214.942
480;201;1;48;1;77.6854;77.6854
480;201;1;80;1;50.3454;50.3454
520;201;1;112;1;50.9705;50.9705
520;201;1;16;1;272.051;272.051
520;201;1;48;1;94.6699;94.6699
520;201;1;80;1;63.0762;63.0762
560;201;1;112;1;63.1139;63.1139
560;201;1;16;1;343.497;343.497
560;201;1;48;1;118.489;118.489
560;201;1;80;1;79.4593;79.4592
600;201;1;112;1;79.4351;79.4351
600;201;1;16;1;420.507;420.507
600;201;1;48;1;149.529;149.529
600;201;1;80;1;97.1253;97.1253
640;201;1;112;1;94.5938;94.5937
640;201;1;16;1;513.391;513.39
640;201;1;48;1;177.17;177.17
640;201;1;80;1;118.246;118.246
680;201;1;112;1;113.075;113.075
680;201;1;16;1;615.522;615.521
680;201;1;48;1;214.861;214.861
680;201;1;80;1;140.993;140.993
720;201;1;112;1;135.409;135.409
720;201;1;16;1;730.912;730.912
720;201;1;48;1;253.577;253.577
720;201;1;80;1;167.714;167.714
760;201;1;112;1;157.822;157.821
760;201;1;16;1;859.838;859.837
760;201;1;48;1;299.901;299.901
760;201;1;80;1;197.231;197.23
800;201;1;112;1;185.234;185.234
800;201;1;16;1;1011.15;1011.15
800;201;1;48;1;348.285;348.285
800;201;1;80;1;231.836;231.836
840;201;1;112;1;218.879;218.879
840;201;1;16;1;1165.94;1165.94
840;201;1;48;1;407.406;407.406
840;201;1;80;1;269.266;269.266
880;201;1;112;1;248.387;248.387
880;201;1;16;1;1345.84;1345.84
880;201;1;48;1;466.428;466.427
880;201;1;80;1;308.404;308.404
920;201;1;112;1;281.461;281.461
920;201;1;16;1;1529.46;1529.46
920;201;1;48;1;532.304;532.304
920;201;1;80;1;353.515;353.515
960;201;1;112;1;326.442;326.441
960;201;1;16;1;1745.07;1745.07
960;201;1;48;1;606.941;606.941
960;201;1;80;1;398.861;398.861
