1.95548 ; 1.9553
1.94695 ; 1.94695
2.0529 ; 2.0529
2.00917 ; 2.00917
2.02935 ; 2.02935
1.90623 ; 1.90623
1.98123 ; 1.98123
1.9897 ; 1.9897
2.00728 ; 2.00728
1.98177 ; 1.98177
1.9528 ; 1.9528
1.85306 ; 1.85306
1.84949 ; 1.84949
1.84937 ; 1.84937
1.84878 ; 1.84878
1.8498 ; 1.8498
1.84812 ; 1.84812
1.86033 ; 1.86033
1.85028 ; 1.85028
1.8561 ; 1.8561
1.85413 ; 1.85413
1.85884 ; 1.85884
1.84665 ; 1.84665
1.84856 ; 1.84856
1.85957 ; 1.85957
1.85365 ; 1.85365
1.85774 ; 1.85774
1.85183 ; 1.85183
1.85928 ; 1.85928
1.89712 ; 1.89712
1.91057 ; 1.91057
1.87032 ; 1.87032
1.86915 ; 1.86915
1.87276 ; 1.87276
1.85806 ; 1.85805
1.85319 ; 1.85319
1.86155 ; 1.86155
1.94692 ; 1.94692
1.85577 ; 1.85577
1.86152 ; 1.86152
1.91369 ; 1.91369
1.89911 ; 1.89911
1.85125 ; 1.85125
1.85634 ; 1.85634
1.8538 ; 1.8538
1.96723 ; 1.96722
1.88424 ; 1.88424
1.94648 ; 1.94648
1.85057 ; 1.85057
1.8501 ; 1.8501
1.85064 ; 1.85064
1.87077 ; 1.87077
1.86896 ; 1.86896
1.87728 ; 1.87728
1.86773 ; 1.86773
1.86335 ; 1.86334
1.85737 ; 1.85737
1.86148 ; 1.86148
1.88449 ; 1.88449
1.85278 ; 1.85278
1.85225 ; 1.85225
1.86153 ; 1.86153
1.88637 ; 1.88637
1.85699 ; 1.85699
1.87242 ; 1.87242
1.85755 ; 1.85755
1.86094 ; 1.86094
1.88955 ; 1.88955
1.86715 ; 1.86715
1.86631 ; 1.86631
1.85605 ; 1.85605
1.85365 ; 1.85365
1.87083 ; 1.87083
1.85874 ; 1.85874
1.86228 ; 1.86228
1.85941 ; 1.85941
1.85666 ; 1.85666
1.85085 ; 1.85085
1.8543 ; 1.8543
1.85044 ; 1.85044
1.85861 ; 1.85861
1.85228 ; 1.85228
1.85276 ; 1.85276
1.8649 ; 1.8649
1.87345 ; 1.87345
1.86579 ; 1.86579
1.87524 ; 1.87524
1.87535 ; 1.87535
1.88178 ; 1.88178
1.86544 ; 1.86544
1.86878 ; 1.86878
1.8538 ; 1.8538
1.8735 ; 1.8735
1.94884 ; 1.94884
1.86787 ; 1.86787
1.85713 ; 1.85713
1.85347 ; 1.85347
1.85144 ; 1.85144
1.85501 ; 1.85501
1.85605 ; 1.85605
1.85584 ; 1.85584
1.87014 ; 1.87014
1.86987 ; 1.86987
1.86132 ; 1.86132
1.85497 ; 1.85497
1.86562 ; 1.86561
1.8546 ; 1.8546
1.85525 ; 1.85525
1.85546 ; 1.85546
1.85969 ; 1.85969
1.86067 ; 1.86067
1.85995 ; 1.85995
1.84922 ; 1.84922
1.85759 ; 1.85759
1.85144 ; 1.85143
1.97693 ; 1.97693
1.85616 ; 1.85616
1.86206 ; 1.86206
1.8566 ; 1.8566
1.86532 ; 1.86532
1.85771 ; 1.85771
1.85079 ; 1.85079
1.85404 ; 1.85404
1.85734 ; 1.85734
1.85847 ; 1.85847
1.88758 ; 1.88758
1.87382 ; 1.87382
1.86676 ; 1.86676
1.8642 ; 1.8642
1.87377 ; 1.87377
1.86443 ; 1.86443
1.85932 ; 1.85932
1.87519 ; 1.87518
1.85571 ; 1.85571
1.87547 ; 1.87547
1.85818 ; 1.85818
1.86928 ; 1.86928
1.85249 ; 1.85249
1.8585 ; 1.8585
1.86181 ; 1.86181
1.85231 ; 1.85231
1.85359 ; 1.85358
1.86739 ; 1.86739
1.86426 ; 1.86426
1.8694 ; 1.8694
1.86297 ; 1.86297
1.86165 ; 1.86165
1.8546 ; 1.8546
1.85933 ; 1.85933
1.85974 ; 1.85974
1.85474 ; 1.85474
1.86177 ; 1.86177
1.85062 ; 1.85062
1.85041 ; 1.85041
1.84989 ; 1.84989
1.85276 ; 1.85276
1.85203 ; 1.85203
1.8479 ; 1.8479
1.86715 ; 1.86715
1.8661 ; 1.8661
1.86797 ; 1.86797
1.86064 ; 1.86063
1.88362 ; 1.88362
1.85097 ; 1.85096
1.85866 ; 1.85866
1.85373 ; 1.85373
1.87557 ; 1.87557
1.89439 ; 1.89439
1.84882 ; 1.84882
1.8893 ; 1.8893
1.84961 ; 1.84961
1.8726 ; 1.8726
1.86275 ; 1.86275
1.86206 ; 1.86205
1.85469 ; 1.85469
1.85902 ; 1.85901
1.85412 ; 1.85412
1.86103 ; 1.86103
1.8608 ; 1.8608
1.85301 ; 1.85301
1.8561 ; 1.85609
1.85471 ; 1.85471
1.85537 ; 1.85537
1.8538 ; 1.8538
1.85575 ; 1.85575
1.85351 ; 1.85351
1.86245 ; 1.86245
1.87055 ; 1.87055
1.85223 ; 1.85223
1.86216 ; 1.86216
1.85374 ; 1.85374
1.86481 ; 1.86481
1.85569 ; 1.85569
1.86801 ; 1.86801
1.85501 ; 1.85501
1.87516 ; 1.87516
1.86341 ; 1.86341
1.86395 ; 1.86395
1.86464 ; 1.86464
1.94514 ; 1.94514
1.84895 ; 1.84895
