0.275307 ; 0.275244
0.270057 ; 0.270053
0.286742 ; 0.286741
0.279327 ; 0.279326
0.29273 ; 0.292729
0.288259 ; 0.288259
0.273479 ; 0.273478
0.27522 ; 0.27522
0.284449 ; 0.284448
0.287192 ; 0.287191
0.278533 ; 0.278532
0.287812 ; 0.287812
0.271497 ; 0.271497
0.269214 ; 0.269214
0.269881 ; 0.269881
0.268454 ; 0.268453
0.270045 ; 0.270044
0.268185 ; 0.268185
0.269839 ; 0.269839
0.268317 ; 0.268317
0.270386 ; 0.270386
0.268389 ; 0.268388
0.270195 ; 0.270194
0.268325 ; 0.268324
0.269847 ; 0.269846
0.268478 ; 0.268477
0.270168 ; 0.270168
0.268446 ; 0.268446
0.270135 ; 0.270135
0.268349 ; 0.268349
0.270463 ; 0.270463
0.268481 ; 0.268481
0.270087 ; 0.270086
0.268446 ; 0.268446
0.270041 ; 0.270041
0.272672 ; 0.272671
0.272932 ; 0.272932
0.268413 ; 0.268412
0.27023 ; 0.270229
0.268636 ; 0.268636
0.270043 ; 0.270042
0.270021 ; 0.270021
0.270037 ; 0.270037
0.268418 ; 0.268418
0.269766 ; 0.269766
0.269708 ; 0.269707
0.269437 ; 0.269437
0.269239 ; 0.269239
0.269931 ; 0.269931
0.269488 ; 0.269487
0.269459 ; 0.269458
0.269372 ; 0.269372
0.269454 ; 0.269453
0.268572 ; 0.268572
0.269115 ; 0.269114
0.269274 ; 0.269274
0.269423 ; 0.269423
0.272093 ; 0.272092
0.268866 ; 0.268866
0.268452 ; 0.268452
0.268351 ; 0.268351
0.269158 ; 0.269157
0.268399 ; 0.268399
0.269351 ; 0.269351
0.26801 ; 0.26801
0.268381 ; 0.26838
0.272436 ; 0.272435
0.268921 ; 0.26892
0.269703 ; 0.269702
0.268642 ; 0.268641
0.269178 ; 0.269178
0.268446 ; 0.268445
0.269415 ; 0.269415
0.268265 ; 0.268264
0.26924 ; 0.269239
0.268379 ; 0.268378
0.270005 ; 0.270005
0.271545 ; 0.271545
0.269467 ; 0.269466
0.271261 ; 0.27126
0.269193 ; 0.269192
0.273635 ; 0.273634
0.269302 ; 0.269301
0.268667 ; 0.268666
0.269073 ; 0.269073
0.268617 ; 0.268617
0.268822 ; 0.268821
0.269103 ; 0.269102
0.269492 ; 0.269491
0.268733 ; 0.268732
0.269302 ; 0.269301
0.269129 ; 0.269129
0.26942 ; 0.26942
0.268935 ; 0.268934
0.269599 ; 0.269599
0.269019 ; 0.269019
0.269425 ; 0.269424
0.269312 ; 0.269311
0.269768 ; 0.269767
0.269322 ; 0.269321
0.269404 ; 0.269404
0.269395 ; 0.269395
0.270292 ; 0.270292
0.269861 ; 0.26986
0.27043 ; 0.27043
0.270905 ; 0.270905
0.27019 ; 0.270189
0.270625 ; 0.270624
0.270699 ; 0.270698
0.269753 ; 0.269753
0.271022 ; 0.271022
0.270981 ; 0.27098
0.270453 ; 0.270453
0.270382 ; 0.270381
0.270587 ; 0.270587
0.270285 ; 0.270285
0.27077 ; 0.27077
0.27072 ; 0.27072
0.271637 ; 0.271637
0.270922 ; 0.270921
0.271399 ; 0.271398
0.271136 ; 0.271136
0.271694 ; 0.271694
0.271309 ; 0.271308
0.271589 ; 0.271589
0.271275 ; 0.271275
0.271126 ; 0.271125
0.271549 ; 0.271548
0.271273 ; 0.271273
0.27123 ; 0.271229
0.280874 ; 0.280873
0.278472 ; 0.278471
0.272207 ; 0.272206
0.271409 ; 0.271408
0.271221 ; 0.271221
0.270679 ; 0.270678
0.271052 ; 0.271051
0.27126 ; 0.27126
0.27029 ; 0.270289
0.270519 ; 0.270518
0.270872 ; 0.270871
0.270351 ; 0.27035
0.271502 ; 0.271501
0.270241 ; 0.270241
0.270441 ; 0.270441
0.270289 ; 0.270288
0.270059 ; 0.270058
0.269851 ; 0.269851
0.270089 ; 0.270088
0.269352 ; 0.269352
0.270896 ; 0.270896
0.291571 ; 0.29157
0.271841 ; 0.27184
0.269965 ; 0.269965
0.269869 ; 0.269868
0.270031 ; 0.270031
0.270022 ; 0.270021
0.26956 ; 0.26956
0.269943 ; 0.269942
0.269107 ; 0.269106
0.269307 ; 0.269307
0.269351 ; 0.26935
0.270135 ; 0.270134
0.268777 ; 0.268776
0.269355 ; 0.269354
0.269859 ; 0.269859
0.270008 ; 0.270008
0.269647 ; 0.269647
0.270229 ; 0.270228
0.269879 ; 0.269878
0.270276 ; 0.270276
0.270128 ; 0.270128
0.270147 ; 0.270146
0.270046 ; 0.270045
0.270202 ; 0.270202
0.269703 ; 0.269702
0.270375 ; 0.270374
0.270428 ; 0.270428
0.270226 ; 0.270226
0.270249 ; 0.270249
0.270443 ; 0.270443
0.273027 ; 0.273027
0.269397 ; 0.269397
0.26861 ; 0.268609
0.26846 ; 0.26846
0.26897 ; 0.26897
0.268703 ; 0.268702
0.268659 ; 0.268658
0.268725 ; 0.268725
0.268869 ; 0.268868
0.268985 ; 0.268984
0.270216 ; 0.270216
0.26901 ; 0.26901
0.268723 ; 0.268722
0.268923 ; 0.268923
0.268618 ; 0.268618
0.268856 ; 0.268856
0.269007 ; 0.269006
0.271545 ; 0.271545
0.275078 ; 0.275077
0.270107 ; 0.270107
