1.09488 ; 1.09484
0.96358 ; 0.963572
0.970209 ; 0.970208
0.971198 ; 0.971197
0.969825 ; 0.969825
0.971715 ; 0.971714
0.968411 ; 0.96841
0.96505 ; 0.96505
0.970522 ; 0.970522
0.963929 ; 0.963928
0.966463 ; 0.966462
1.04211 ; 1.04211
0.977294 ; 0.977293
0.982564 ; 0.982564
1.04268 ; 1.04268
0.974293 ; 0.974292
0.983767 ; 0.983767
0.978782 ; 0.978781
0.986491 ; 0.986491
0.986568 ; 0.986568
0.976301 ; 0.9763
1.02677 ; 1.02676
0.989767 ; 0.989767
0.983312 ; 0.983312
1.06012 ; 1.06012
0.976298 ; 0.976297
1.01356 ; 1.01356
1.02303 ; 1.02303
0.987876 ; 0.987875
0.995841 ; 0.99584
0.981909 ; 0.981908
1.05397 ; 1.05397
0.977257 ; 0.977256
0.996225 ; 0.996224
0.978919 ; 0.978918
0.974035 ; 0.974035
0.978398 ; 0.978397
0.975233 ; 0.975232
0.993432 ; 0.993431
0.979467 ; 0.979467
0.982608 ; 0.982608
1.02703 ; 1.02703
0.978262 ; 0.978261
1.00447 ; 1.00447
0.98929 ; 0.989289
0.977149 ; 0.977148
0.98069 ; 0.980689
0.992875 ; 0.992874
0.991411 ; 0.99141
0.987871 ; 0.98787
0.987957 ; 0.987956
0.975185 ; 0.975184
0.980543 ; 0.980542
0.979641 ; 0.97964
0.989098 ; 0.989097
1.14082 ; 1.14082
1.00543 ; 1.00543
1.15744 ; 1.15744
0.990277 ; 0.990276
0.980791 ; 0.98079
0.977119 ; 0.977118
0.979282 ; 0.979281
0.982845 ; 0.982844
0.991648 ; 0.991647
0.987545 ; 0.987545
0.978677 ; 0.978676
0.982081 ; 0.98208
0.977539 ; 0.977539
0.991631 ; 0.99163
0.981241 ; 0.981241
0.976937 ; 0.976936
1.0857 ; 1.0857
1.10114 ; 1.10114
0.974316 ; 0.974315
0.981718 ; 0.981717
0.978232 ; 0.978231
0.975205 ; 0.975204
0.973343 ; 0.973342
0.986852 ; 0.986851
1.10144 ; 1.10144
0.979217 ; 0.979216
0.978025 ; 0.978024
0.983836 ; 0.983835
0.998788 ; 0.998788
0.977671 ; 0.97767
0.973004 ; 0.973004
0.988091 ; 0.98809
1.03824 ; 1.03824
0.983044 ; 0.983044
1.03391 ; 1.03391
1.04792 ; 1.04792
0.990556 ; 0.990555
0.976374 ; 0.976373
0.992336 ; 0.992335
0.977068 ; 0.977067
0.975904 ; 0.975903
1.21096 ; 1.21096
1.00045 ; 1.00045
0.983056 ; 0.983055
0.975952 ; 0.975951
1.14713 ; 1.14713
1.03922 ; 1.03922
0.985599 ; 0.985598
1.08667 ; 1.08667
0.973938 ; 0.973937
1.04084 ; 1.04084
0.974132 ; 0.974131
0.976793 ; 0.976793
1.05013 ; 1.05013
0.985212 ; 0.985211
0.991561 ; 0.99156
0.981145 ; 0.981144
0.975685 ; 0.975684
0.987221 ; 0.987221
0.979471 ; 0.97947
0.979281 ; 0.979281
0.990034 ; 0.990033
1.13546 ; 1.13546
1.04401 ; 1.04401
1.03477 ; 1.03477
0.975363 ; 0.975362
0.974523 ; 0.974522
0.975062 ; 0.975062
0.989524 ; 0.989523
0.9838 ; 0.983799
0.978316 ; 0.978315
0.974237 ; 0.974237
0.979749 ; 0.979748
0.977526 ; 0.977526
0.981772 ; 0.981771
0.980252 ; 0.980251
1.06093 ; 1.06074
0.972436 ; 0.972436
0.983108 ; 0.983108
0.986538 ; 0.986537
0.983572 ; 0.983571
0.983739 ; 0.983738
0.982718 ; 0.982717
0.994001 ; 0.994
0.977303 ; 0.977302
0.979108 ; 0.979107
0.978037 ; 0.978037
0.982911 ; 0.98291
0.986033 ; 0.986033
0.986398 ; 0.986397
0.976033 ; 0.976033
0.980945 ; 0.980944
1.16311 ; 1.16311
1.11056 ; 1.11056
0.971337 ; 0.971336
1.08408 ; 1.08408
0.974234 ; 0.974233
0.981849 ; 0.981848
1.00426 ; 1.00426
0.978237 ; 0.978237
0.980473 ; 0.980472
0.980865 ; 0.980864
0.983447 ; 0.983447
0.997699 ; 0.997699
0.978916 ; 0.978916
0.976053 ; 0.976053
1.03458 ; 1.03458
1.22911 ; 1.22911
1.00347 ; 1.00347
0.98585 ; 0.985849
0.978708 ; 0.978707
0.976303 ; 0.976302
0.977225 ; 0.977225
0.98887 ; 0.988869
0.981871 ; 0.98187
0.978897 ; 0.978897
0.981151 ; 0.98115
0.976551 ; 0.976551
1.07395 ; 1.07395
0.980579 ; 0.980578
0.974523 ; 0.974523
0.980161 ; 0.980161
0.980116 ; 0.980116
0.988721 ; 0.988721
0.97741 ; 0.977409
0.975203 ; 0.975203
0.978371 ; 0.97837
0.975567 ; 0.975566
0.994993 ; 0.994992
0.980872 ; 0.980871
0.974784 ; 0.974784
0.976701 ; 0.9767
0.974966 ; 0.974965
0.993295 ; 0.993295
0.979532 ; 0.979531
0.982529 ; 0.982529
1.08404 ; 1.08404
0.976705 ; 0.976704
0.993825 ; 0.993825
0.983765 ; 0.983764
0.978523 ; 0.978523
0.9889 ; 0.988899
0.97926 ; 0.979259
0.997242 ; 0.997241
0.973685 ; 0.973685
1.02024 ; 1.02024
