0.413558 ; 0.41351
0.393842 ; 0.393839
0.393889 ; 0.393888
0.393498 ; 0.393497
0.39215 ; 0.392149
0.391305 ; 0.391305
0.390216 ; 0.390216
0.387853 ; 0.387852
0.392202 ; 0.392201
0.384774 ; 0.384774
0.381311 ; 0.38131
0.396072 ; 0.396072
0.381494 ; 0.381493
0.399264 ; 0.399264
0.379491 ; 0.379491
0.398281 ; 0.398281
0.390748 ; 0.390748
0.37777 ; 0.377769
0.373778 ; 0.373777
0.372 ; 0.371999
0.3723 ; 0.3723
0.371132 ; 0.371131
0.371323 ; 0.371322
0.370936 ; 0.370935
0.370317 ; 0.370317
0.373071 ; 0.37307
0.371497 ; 0.371496
0.371566 ; 0.371566
0.377723 ; 0.377722
0.376304 ; 0.376304
0.372574 ; 0.372573
0.372672 ; 0.372671
0.374528 ; 0.374527
0.372665 ; 0.372664
0.371951 ; 0.37195
0.372061 ; 0.37206
0.372477 ; 0.372476
0.372254 ; 0.372254
0.372053 ; 0.372052
0.373148 ; 0.373148
0.385813 ; 0.385813
0.371878 ; 0.371878
0.369866 ; 0.369865
0.36979 ; 0.369789
0.384836 ; 0.384836
0.376062 ; 0.376062
0.370004 ; 0.370003
0.369645 ; 0.369645
0.386763 ; 0.386762
0.377397 ; 0.377397
0.370563 ; 0.370562
0.375608 ; 0.375607
0.384338 ; 0.384338
0.385327 ; 0.385326
0.375148 ; 0.375147
0.37041 ; 0.370409
0.374884 ; 0.374883
0.372681 ; 0.372681
0.37205 ; 0.372049
0.383759 ; 0.383758
0.390407 ; 0.390406
0.375896 ; 0.375896
0.371633 ; 0.371632
0.37025 ; 0.37025
0.37083 ; 0.370829
0.392384 ; 0.392384
0.390038 ; 0.390037
0.375305 ; 0.375305
0.371028 ; 0.371028
0.369537 ; 0.369536
0.36959 ; 0.36959
0.369711 ; 0.369711
0.375521 ; 0.375521
0.371504 ; 0.371503
0.36937 ; 0.36937
0.369836 ; 0.369835
0.369603 ; 0.369602
0.37017 ; 0.37017
0.372374 ; 0.372373
0.376837 ; 0.376836
0.374454 ; 0.374453
0.372395 ; 0.372395
0.373025 ; 0.373024
0.372824 ; 0.372824
0.373264 ; 0.373263
0.380053 ; 0.380052
0.385958 ; 0.385958
0.375458 ; 0.375457
0.370907 ; 0.370907
0.371298 ; 0.371298
0.375749 ; 0.375749
0.383281 ; 0.38328
0.375003 ; 0.375002
0.384887 ; 0.384887
0.375337 ; 0.375337
0.372485 ; 0.372484
0.371401 ; 0.371401
0.373246 ; 0.373245
0.371424 ; 0.371423
0.372644 ; 0.372643
0.371719 ; 0.371718
0.382612 ; 0.382612
0.386647 ; 0.386646
0.376784 ; 0.376783
0.371807 ; 0.371807
0.376773 ; 0.376773
0.374433 ; 0.374433
0.39386 ; 0.39386
0.394018 ; 0.394017
0.377594 ; 0.377594
0.375537 ; 0.375536
0.374027 ; 0.374026
0.373485 ; 0.373485
0.372984 ; 0.372983
0.375699 ; 0.375698
0.374667 ; 0.374667
0.374192 ; 0.374192
0.374338 ; 0.374337
0.374201 ; 0.374201
0.373705 ; 0.373704
0.373705 ; 0.373704
0.374018 ; 0.374017
0.374266 ; 0.374265
0.374359 ; 0.374359
0.379489 ; 0.379489
0.373295 ; 0.373295
0.369613 ; 0.369613
0.369487 ; 0.369487
0.370007 ; 0.370006
0.369657 ; 0.369657
0.372203 ; 0.372202
0.372019 ; 0.372018
0.370245 ; 0.370244
0.369604 ; 0.369603
0.370524 ; 0.370524
0.370019 ; 0.370018
0.370355 ; 0.370355
0.369661 ; 0.369661
0.370132 ; 0.370132
0.3705 ; 0.370499
0.370681 ; 0.37068
0.37016 ; 0.37016
0.370438 ; 0.370437
0.370576 ; 0.370575
0.371301 ; 0.371301
0.370063 ; 0.370062
0.370491 ; 0.37049
0.370513 ; 0.370512
0.370605 ; 0.370604
0.369994 ; 0.369994
0.370456 ; 0.370455
0.370577 ; 0.370576
0.370829 ; 0.370829
0.370665 ; 0.370665
0.370591 ; 0.37059
0.370137 ; 0.370136
0.370805 ; 0.370805
0.370359 ; 0.370358
0.37077 ; 0.370769
0.3708 ; 0.370799
0.370842 ; 0.370842
0.370827 ; 0.370827
0.371017 ; 0.371017
0.370509 ; 0.370508
0.370732 ; 0.370731
0.370152 ; 0.370152
0.370762 ; 0.370762
0.370756 ; 0.370755
0.37021 ; 0.370209
0.370318 ; 0.370317
0.370525 ; 0.370525
0.370286 ; 0.370286
0.37013 ; 0.37013
0.369846 ; 0.369846
0.370105 ; 0.370105
0.370158 ; 0.370158
0.370772 ; 0.370772
0.370093 ; 0.370092
0.378615 ; 0.378615
0.391988 ; 0.391988
0.387841 ; 0.387841
0.382781 ; 0.38278
0.373866 ; 0.373865
0.372761 ; 0.372761
0.373732 ; 0.373732
0.372195 ; 0.372194
0.375379 ; 0.375379
0.372064 ; 0.372063
0.374235 ; 0.374234
0.372187 ; 0.372187
0.374493 ; 0.374492
0.372445 ; 0.372445
0.374148 ; 0.374147
0.37211 ; 0.37211
0.377008 ; 0.377008
0.376469 ; 0.376469
0.373687 ; 0.373686
0.373856 ; 0.373855
0.373165 ; 0.373164
0.375429 ; 0.375429
0.372013 ; 0.372013
