120;201;1;1;1;0.176864;0.176298
120;201;1;1;2;0.15745;0.0941458
120;201;1;1;3;0.163122;0.0697657
120;201;1;1;4;0.187321;0.0559972
120;201;1;1;5;0.326205;0.0485004
120;201;1;1;6;0.587224;0.043614
120;201;1;1;7;0.840984;0.0365819
120;201;1;1;8;0.466175;0.0367341
1280;201;1;1;4;66.9708;54.7885
0: Device is out of Memory
0: Device is out of Memory
0: Device is out of Memory
0: Device is out of Memory
0: Device is out of Memory
0: Device is out of Memory
0: Device is out of Memory
0: Device is out of Memory
160;201;1;1;1;0.409008;0.408424
160;201;1;1;2;0.322062;0.215344
160;201;1;1;3;0.277157;0.136141
160;201;1;1;4;0.314909;0.114536
160;201;1;1;5;0.544836;0.0961135
160;201;1;1;6;1.04391;0.0788729
160;201;1;1;7;0.9476;0.0708865
160;201;1;1;8;0.869493;0.0681349
1640;201;1;1;8;61.589;1.51074
200;201;1;1;1;0.799916;0.799335
200;201;1;1;2;0.570821;0.410696
200;201;1;1;3;0.466167;0.258955
200;201;1;1;4;0.548301;0.214641
200;201;1;1;5;0.816793;0.176409
200;201;1;1;6;0.892566;0.138382
200;201;1;1;7;1.04124;0.122559
200;201;1;1;8;1.25799;0.119582
240;201;1;1;1;1.39136;1.39077
240;201;1;1;2;0.923692;0.70959
240;201;1;1;3;0.760129;0.478961
240;201;1;1;4;0.820772;0.363995
240;201;1;1;5;1.26583;0.296458
240;201;1;1;6;1.21376;0.250969
240;201;1;1;7;1.34717;0.201564
240;201;1;1;8;1.69412;0.196936
280;201;1;1;1;2.21529;2.21466
280;201;1;1;2;1.41096;1.12366
280;201;1;1;3;1.05992;0.690402
280;201;1;1;4;1.16042;0.574129
280;201;1;1;5;1.71835;0.465952
280;201;1;1;6;1.67196;0.362125
280;201;1;1;7;1.88137;0.341967
280;201;1;1;8;2.33544;0.305434
320;201;1;1;1;3.32041;3.31979
320;201;1;1;2;1.98826;1.68922
320;201;1;1;3;1.45729;1.04018
320;201;1;1;4;1.56581;0.859579
320;201;1;1;5;2.29843;0.697126
320;201;1;1;6;2.20631;0.540224
320;201;1;1;7;2.36476;0.465688
320;201;1;1;8;3.09831;0.454603
360;201;1;1;1;4.79506;4.79443
360;201;1;1;2;2.80742;2.44529
360;201;1;1;3;2.17302;1.66513
360;201;1;1;4;2.15493;1.25339
360;201;1;1;5;2.39222;1.0071
360;201;1;1;6;2.90905;0.849333
360;201;1;1;7;3.08593;0.660589
360;201;1;1;8;3.82092;0.650756
400;201;1;1;1;6.51263;6.51198
400;201;1;1;2;3.79593;3.30217
400;201;1;1;3;2.66184;2.00183
400;201;1;1;4;2.83523;1.67201
400;201;1;1;5;3.10512;1.34886
400;201;1;1;6;3.63108;1.03642
400;201;1;1;7;3.93958;0.880303
400;201;1;1;8;4.78611;0.869323
40;201;1;1;1;0.0125439;0.0120016
40;201;1;1;2;0.0200134;0.0101116
40;201;1;1;3;0.0263295;0.0095724
40;201;1;1;4;0.0314252;0.0097448
40;201;1;1;5;0.0530975;0.0107061
40;201;1;1;6;0.0868951;0.0116413
40;201;1;1;7;0.112332;0.0118788
40;201;1;1;8;0.142199;0.0113748
440;201;1;1;1;8.69549;8.6948
440;201;1;1;2;5.08568;4.40158
440;201;1;1;3;3.61003;2.73907
440;201;1;1;4;3.73786;2.22939
440;201;1;1;5;3.95189;1.79598
440;201;1;1;6;4.68395;1.39112
440;201;1;1;7;4.733;1.28679
440;201;1;1;8;5.99925;1.16012
480;201;1;1;1;11.3118;11.3111
480;201;1;1;2;6.46542;5.71656
480;201;1;1;3;4.82213;3.82149
480;201;1;1;4;4.66026;2.88199
480;201;1;1;5;4.88526;2.31828
480;201;1;1;6;5.79172;1.94527
480;201;1;1;7;5.88841;1.55408
480;201;1;1;8;7.14861;1.48265
520;201;1;1;1;14.3963;14.3955
520;201;1;1;2;8.14408;7.27435
520;201;1;1;3;5.62353;4.47448
520;201;1;1;4;5.68436;3.66109
520;201;1;1;5;5.9632;2.94698
520;201;1;1;6;6.69271;2.33095
520;201;1;1;7;7.18959;1.9531
520;201;1;1;8;8.47854;1.8798
560;201;1;1;1;17.9628;17.962
560;201;1;1;2;10.0244;9.074
560;201;1;1;3;7.02348;5.73059
560;201;1;1;4;6.84999;4.56884
560;201;1;1;5;7.21772;3.67328
560;201;1;1;6;7.97332;2.86314
560;201;1;1;7;8.60627;2.65139
560;201;1;1;8;9.63979;2.3398
600;201;1;1;1;22.1229;22.1221
600;201;1;1;2;12.3324;11.1713
600;201;1;1;3;8.96521;7.46558
600;201;1;1;4;8.36187;5.61564
