40;201;1;1;1;0.376533 ; 0.375901

40;201;1;1;2;0.385815 ; 0.37658

40;201;1;1;4;0.390934 ; 0.372036

80;201;1;1;1;1.4253 ; 1.42471

80;201;1;1;2;1.01125 ; 0.994954

80;201;1;1;4;0.781252 ; 0.745069

80;201;1;1;6;0.564021 ; 0.4658

80;201;1;1;8;0.6455 ; 0.465924

120;201;1;1;1;4.79393 ; 4.79329

120;201;1;1;2;2.74155 ; 2.70306

120;201;1;1;4;1.58014 ; 1.48868

120;201;1;1;6;1.41761 ; 1.20128

120;201;1;1;8;1.14209 ; 0.770387

160;201;1;1;1;11.4575 ; 11.4569

160;201;1;1;2;6.20309 ; 6.13978

160;201;1;1;4;3.34884 ; 3.22504

160;201;1;1;6;2.68211 ; 2.31055

160;201;1;1;8;2.48303 ; 1.8439

200;201;1;1;1;22.9127 ; 22.912

200;201;1;1;2;12.1426 ; 12.0513

200;201;1;1;4;6.46864 ; 6.287

200;201;1;1;6;4.89252 ; 4.26517

200;201;1;1;8;4.20773 ; 3.23459

240;201;1;1;1;40.2104 ; 40.2096

240;201;1;1;2;21.0304 ; 20.9007

240;201;1;1;4;10.9367 ; 10.6649

240;201;1;1;6;7.96236 ; 7.16917

240;201;1;1;8;6.47351 ; 5.42586

280;201;1;1;1;64.5839 ; 64.5831

280;201;1;1;2;33.5848 ; 33.3976

280;201;1;1;4;17.3308 ; 16.9627

280;201;1;1;6;12.4835 ; 11.4129

280;201;1;1;8;9.85263 ; 8.65035

320;201;1;1;1;97.1692 ; 97.1683

320;201;1;1;2;50.2461 ; 50.0234

320;201;1;1;4;25.8249 ; 25.3186

320;201;1;1;6;18.2269 ; 17.0133

320;201;1;1;8;14.3601 ; 12.707

360;201;1;1;1;139.353 ; 139.352

360;201;1;1;2;71.736 ; 71.4618

360;201;1;1;4;36.7519 ; 36.1419

360;201;1;1;6;25.9133 ; 24.1743

360;201;1;1;8;20.0564 ; 18.1602

400;201;1;1;1;192.372 ; 192.371

400;201;1;1;2;98.6521 ; 98.3852

400;201;1;1;4;50.284 ; 49.5902

400;201;1;1;6;35.0954 ; 33.1675

400;201;1;1;8;27.3351 ; 24.9225

440;201;1;1;1;256.897 ; 256.896

440;201;1;1;2;131.415 ; 131.101

440;201;1;1;4;66.8004 ; 65.9984

440;201;1;1;6;46.2056 ; 44.1164

440;201;1;1;8;35.8492 ; 33.1313

480;201;1;1;1;335.874 ; 335.872

480;201;1;1;2;171.492 ; 171.097

480;201;1;1;4;87.0639 ; 86.1358

480;201;1;1;6;59.932 ; 57.6107

480;201;1;1;8;46.1766 ; 43.223

520;201;1;1;1;445.373 ; 445.371

520;201;1;1;2;227.159 ; 226.677

520;201;1;1;4;115.325 ; 114.223

520;201;1;1;6;79.2901 ; 76.6478

520;201;1;1;8;60.9029 ; 57.5865

560;201;1;1;1;574.563 ; 574.561

560;201;1;1;2;292.088 ; 291.524

560;201;1;1;4;148.306 ; 146.996

560;201;1;1;6;101.292 ; 98.3731

560;201;1;1;8;77.5767 ; 73.8624

600;201;1;1;1;730.154 ; 730.152

600;201;1;1;2;371.05 ; 370.412

600;201;1;1;4;187.882 ; 186.388

600;201;1;1;6;127.652 ; 124.407

600;201;1;1;8;97.8012 ; 93.7414

640;201;1;1;1;869.123 ; 869.12

640;201;1;1;2;441.008 ; 440.282

640;201;1;1;4;223.478 ; 221.943

640;201;1;1;6;152.324 ; 148.795

640;201;1;1;8;115.866 ; 111.524

680;201;1;1;1;1070.38 ; 1070.38

680;201;1;1;2;542.802 ; 541.95

680;201;1;1;4;274.592 ; 272.822

680;201;1;1;6;185.931 ; 182.096

680;201;1;1;8;141.422 ; 136.659

720;201;1;1;1;1250.93 ; 1250.93

720;201;1;1;2;634.13 ; 633.154

720;201;1;1;4;320.985 ; 318.92

720;201;1;1;6;217.465 ; 213.32

720;201;1;1;8;165.504 ; 160.203

760;201;1;1;1;1506.8 ; 1506.79

760;201;1;1;2;764.34 ; 763.327

760;201;1;1;4;385.869 ; 383.608

760;201;1;1;6;261.294 ; 256.887

760;201;1;1;8;197.347 ; 191.428

800;201;1;1;1;2129.3 ; 2129.29

800;201;1;1;2;1074.37 ; 1073.18

800;201;1;1;4;543.97 ; 541.469

800;201;1;1;6;365.538 ; 360.765

800;201;1;1;8;277.35 ; 271.261

