40;201;4;16;1;0.084258 ; 0.0555498
40;201;4;32;1;0.0521992 ; 0.0293635
40;201;4;64;1;0.174497 ; 0.148292
40;201;4;96;1;0.221449 ; 0.131127
40;201;4;128;1;0.189732 ; 0.120119
80;201;4;16;1;0.494646 ; 0.455541
80;201;4;32;1;0.274967 ; 0.230418
80;201;4;64;1;0.410708 ; 0.153854
80;201;4;96;1;0.494346 ; 0.332455
80;201;4;128;1;0.444778 ; 0.382805
120;201;4;16;1;1.6125 ; 1.56326
120;201;4;32;1;0.877982 ; 0.785459
120;201;4;64;1;0.635442 ; 0.46111
120;201;4;96;1;0.993076 ; 0.861729
120;201;4;128;1;0.968451 ; 0.704597
160;201;4;16;1;3.74753 ; 3.64743
160;201;4;32;1;2.13463 ; 1.88465
160;201;4;64;1;1.55046 ; 1.1492
160;201;4;96;1;2.13485 ; 1.91739
160;201;4;128;1;2.11157 ; 1.65439
200;201;4;16;1;7.3478 ; 7.04045
200;201;4;32;1;4.11947 ; 3.52874
200;201;4;64;1;2.725 ; 2.18513
200;201;4;96;1;3.42904 ; 3.23232
200;201;4;128;1;3.61809 ; 2.93244
240;201;4;16;1;12.8429 ; 12.0593
240;201;4;32;1;6.62668 ; 6.43561
240;201;4;64;1;4.17015 ; 3.80595
240;201;4;96;1;5.81058 ; 5.18649
240;201;4;128;1;5.52495 ; 4.82982
280;201;4;16;1;21.4271 ; 19.5544
280;201;4;32;1;10.3565 ; 10.0683
280;201;4;64;1;6.82498 ; 6.19927
280;201;4;96;1;8.60154 ; 7.28273
280;201;4;128;1;8.12255 ; 7.43345
320;201;4;16;1;30.8595 ; 28.409
320;201;4;32;1;15.3574 ; 14.6548
320;201;4;64;1;9.87602 ; 9.13839
320;201;4;96;1;11.1358 ; 10.271
320;201;4;128;1;11.5355 ; 10.4911
360;201;4;16;1;43.7322 ; 39.9799
360;201;4;32;1;25.885 ; 21.3059
360;201;4;64;1;13.8631 ; 13.4101
360;201;4;96;1;14.9718 ; 13.8457
360;201;4;128;1;15.5202 ; 14.3171
400;201;4;16;1;59.7318 ; 54.6839
400;201;4;32;1;30.9677 ; 29.9733
400;201;4;64;1;20.5824 ; 17.8192
400;201;4;96;1;19.9088 ; 18.576
400;201;4;128;1;20.7038 ; 19.4145
440;201;4;16;1;78.9417 ; 75.3336
440;201;4;32;1;39.7359 ; 38.4387
440;201;4;64;1;24.236 ; 23.5758
440;201;4;96;1;29.1045 ; 24.4129
440;201;4;128;1;29.1873 ; 25.1669
480;201;4;16;1;100.741 ; 94.2811
480;201;4;32;1;55.6357 ; 50.5955
480;201;4;64;1;35.4176 ; 30.5521
480;201;4;96;1;33.6408 ; 31.3482
480;201;4;128;1;34.6827 ; 32.1499
520;201;4;16;1;130.906 ; 123.035
520;201;4;32;1;65.9437 ; 63.2484
520;201;4;64;1;39.8776 ; 38.7905
520;201;4;96;1;42.6257 ; 40.7565
520;201;4;128;1;42.367 ; 39.9881
560;201;4;16;1;165.138 ; 148.472
560;201;4;32;1;82.0927 ; 78.4579
560;201;4;64;1;49.9132 ; 48.2395
560;201;4;96;1;58.3863 ; 49.1861
560;201;4;128;1;57.2942 ; 49.648
600;201;4;16;1;198.623 ; 183.336
600;201;4;32;1;106.502 ; 96.4874
600;201;4;64;1;61.2087 ; 59.8117
600;201;4;96;1;72.1544 ; 60.5161
600;201;4;128;1;69.889 ; 60.5789
640;201;4;16;1;236.645 ; 225.151
640;201;4;32;1;130.234 ; 117.64
640;201;4;64;1;82.3671 ; 72.4136
640;201;4;96;1;77.9982 ; 73.8048
640;201;4;128;1;77.8963 ; 73.3538
680;201;4;16;1;283.901 ; 266.377
680;201;4;32;1;146.617 ; 139.749
680;201;4;64;1;88.4902 ; 85.1151
680;201;4;96;1;94.1017 ; 88.3865
680;201;4;128;1;92.985 ; 87.1151
720;201;4;16;1;342.292 ; 317.076
720;201;4;32;1;172.595 ; 165.331
720;201;4;64;1;103.749 ; 100.507
720;201;4;96;1;112.04 ; 104.93
720;201;4;128;1;119.808 ; 105.163
760;201;4;16;1;403.61 ; 371.911
760;201;4;32;1;216.429 ; 197.529
760;201;4;64;1;135.889 ; 117.903
760;201;4;96;1;145.28 ; 123.437
760;201;4;128;1;140.421 ; 121.251
800;201;4;16;1;476.754 ; 434.315
800;201;4;32;1;247.381 ; 237.422
800;201;4;64;1;160.356 ; 137.705
800;201;4;96;1;148.063 ; 144.073
800;201;4;128;1;147.717 ; 141.339
840;201;4;16;1;542.906 ; 503.097
840;201;4;32;1;299.163 ; 261.91
840;201;4;64;1;168.074 ; 158.796
840;201;4;96;1;172.438 ; 164.698
840;201;4;128;1;173.906 ; 163.599
880;201;4;16;1;610.292 ; 594.355
880;201;4;32;1;335.049 ; 300.894
880;201;4;64;1;188.63 ; 183.182
880;201;4;96;1;220.279 ; 192.197
880;201;4;128;1;195.162 ; 187.832
920;201;4;16;1;778.56 ; 664.157
920;201;4;32;1;357.02 ; 348.339
920;201;4;64;1;213.981 ; 207.632
920;201;4;96;1;223.792 ; 214.579
920;201;4;128;1;224.997 ; 214.084
960;201;4;16;1;834.594 ; 766.174
960;201;4;32;1;438.248 ; 392.474
960;201;4;64;1;243.376 ; 240.642
960;201;4;96;1;256.893 ; 248.319
960;201;4;128;1;283.16 ; 243.811
1000;201;4;16;1;1020 ; 846.981
1000;201;4;32;1;465.369 ; 441.564
1000;201;4;64;1;311.364 ; 275.885
1000;201;4;96;1;316.399 ; 273.777
1000;201;4;128;1;315.792 ; 276.94
1040;201;4;16;1;1164.11 ; 949.015
1040;201;4;32;1;554.287 ; 495.357
1040;201;4;64;1;308.529 ; 298.08
1040;201;4;96;1;322.903 ; 311.92
1040;201;4;128;1;352.309 ; 307.658
1080;201;4;16;1;1152.88 ; 1064.56
1080;201;4;32;1;626.571 ; 551.788
1080;201;4;64;1;341.897 ; 334.324
1080;201;4;96;1;358.381 ; 345.74
1080;201;4;128;1;388.782 ; 342.919
1120;201;4;16;1;1247.86 ; 1224.12
1120;201;4;32;1;642.893 ; 625.44
1120;201;4;64;1;386.909 ; 370.41
1120;201;4;96;1;400.018 ; 387.118
1120;201;4;128;1;393.716 ; 381.866
1160;201;4;16;1;1430.92 ; 1308.02
1160;201;4;32;1;767.114 ; 685.592
1160;201;4;64;1;453.388 ; 406.25
