2 total processes killed (some possibly by mpirun during cleanup)
80;201;4;1;1;1.47866 ; 0.726095

120;201;4;1;1;4.54339 ; 2.68582

120;201;4;1;2;2.40404 ; 2.01943

160;201;4;1;1;10.4079 ; 6.77147

160;201;4;1;2;5.98664 ; 4.94649

200;201;4;1;1;20.5725 ; 14.329

200;201;4;1;2;10.7928 ; 9.2668

200;201;4;1;4;5.93622 ; 4.99824

240;201;4;1;1;39.0075 ; 28.5196

240;201;4;1;2;20.5754 ; 17.6938

240;201;4;1;4;10.88 ; 9.73787

280;201;4;1;1;72.9169 ; 58.1327

280;201;4;1;2;37.6226 ; 33.9852

280;201;4;1;4;19.6289 ; 18.27

320;201;4;1;1;111.065 ; 91.2289

320;201;4;1;2;56.7877 ; 51.8716

320;201;4;1;4;29.6961 ; 27.4714

320;201;4;1;6;20.4214 ; 17.9151

340;201;4;1;1;132.967 ; 110.108

340;201;4;1;2;68.0353 ; 62.0155

340;201;4;1;4;35.0295 ; 32.9332

340;201;4;1;6;24.6732 ; 22.2705

360;201;4;1;1;158.428 ; 132.261

360;201;4;1;2;81.194 ; 73.9741

360;201;4;1;4;41.7978 ; 39.3396

360;201;4;1;6;29.5336 ; 26.5962

380;201;4;1;1;187.588 ; 157.347

380;201;4;1;2;96.1216 ; 88.1651

380;201;4;1;4;49.1434 ; 46.4508

380;201;4;1;6;35.0867 ; 32.041

400;201;4;1;1;234.402 ; 200.885

400;201;4;1;2;119.574 ; 111.47

400;201;4;1;4;60.7924 ; 57.9373

400;201;4;1;6;42.244 ; 38.949

420;201;4;1;1;252.082 ; 215.224

420;201;4;1;2;128.091 ; 118.073

420;201;4;1;4;65.5007 ; 62.1861

420;201;4;1;6;45.314 ; 41.7456

440;201;4;1;1;310.185 ; 267.633

