40;201;1;16;1;3.37256 ; 3.37255

40;201;1;32;1;3.40264 ; 3.40263

40;201;1;64;1;3.43088 ; 3.43086

40;201;1;128;1;3.52602 ; 3.52601

80;201;1;16;1;29.329 ; 29.329

80;201;1;32;1;29.3251 ; 29.3251

80;201;1;64;1;29.4464 ; 29.4464

80;201;1;128;1;29.0966 ; 29.0965

120;201;1;16;1;101.702 ; 101.702

120;201;1;32;1;101.548 ; 101.548

120;201;1;64;1;101.644 ; 101.644

120;201;1;128;1;101.268 ; 101.268

160;201;1;16;1;244.404 ; 244.404

160;201;1;32;1;240.616 ; 240.616

160;201;1;64;1;243.924 ; 243.924

160;201;1;128;1;241.866 ; 241.866

200;201;1;16;1;478.732 ; 478.732

200;201;1;32;1;479.13 ; 479.13

200;201;1;64;1;477.957 ; 477.957

200;201;1;128;1;474.99 ; 474.99

240;201;1;16;1;831.982 ; 831.981

240;201;1;32;1;827.822 ; 827.822

240;201;1;64;1;832.293 ; 832.293

240;201;1;128;1;822.145 ; 822.144

280;201;1;16;1;1328.94 ; 1328.94

280;201;1;32;1;1321.74 ; 1321.74

280;201;1;64;1;1320.11 ; 1320.11

280;201;1;128;1;1307.18 ; 1307.18

320;201;1;16;1;1963.55 ; 1963.55

320;201;1;32;1;1961.04 ; 1961.04

320;201;1;64;1;1931.27 ; 1931.27

320;201;1;128;1;1945.25 ; 1945.25

360;201;1;16;1;2831.65 ; 2831.65

360;201;1;32;1;2834.78 ; 2834.78

360;201;1;64;1;2808.36 ; 2808.36

360;201;1;128;1;2804.55 ; 2804.55

400;201;1;16;1;3842 ; 3842

400;201;1;32;1;3862.62 ; 3862.62

400;201;1;64;1;3855.69 ; 3855.69

400;201;1;128;1;3844.33 ; 3844.33

440;201;1;16;1;5168.4 ; 5168.4

440;201;1;32;1;5130.47 ; 5130.47

440;201;1;64;1;5186.1 ; 5186.09

440;201;1;128;1;5122.23 ; 5122.23

480;201;1;16;1;6566.2 ; 6566.2

480;201;1;32;1;6588.61 ; 6588.61

