40;201;2;1;1;0.0324282;0.0318685

80;201;2;1;1;0.105494;0.104833

120;201;2;1;1;0.314767;0.314002

160;201;2;1;1;0.661462;0.660673

200;201;2;1;1;1.37749;1.37671

240;201;2;1;1;2.77647;2.77555

280;201;2;1;1;4.51822;4.51747

320;201;2;1;1;6.7135;6.71265

340;201;2;1;1;8.05705;8.05619

360;201;2;1;1;9.54618;9.54531

380;201;2;1;1;11.2378;11.2369

400;201;2;1;1;13.0655;13.0646

420;201;2;1;1;15.1321;15.1311

440;201;2;1;1;17.3555;17.3544

480;201;2;1;1;22.5355;22.5345

520;201;2;1;1;28.6126;28.6117

560;201;2;1;2;21.2545;18.8731

600;201;2;1;2;26.4755;23.1787

640;201;2;1;2;31.7307;28.0711

