40;201;8;16;1;0.0780961;0.0212029

40;201;8;32;1;0.0467713;0.0134207

40;201;8;48;1;0.0719806;0.0113404

40;201;8;64;1;0.172426;0.0241192

40;201;8;80;1;0.12896;0.0783414

40;201;8;96;1;0.141798;0.0780904

40;201;8;112;1;0.144908;0.0924974

40;201;8;128;1;0.146939;0.0979343

80;201;8;16;1;0.236555;0.150948

80;201;8;32;1;0.140273;0.0800913

80;201;8;48;1;0.128182;0.0583517

80;201;8;64;1;0.240461;0.11067

80;201;8;80;1;0.276206;0.167941

80;201;8;96;1;0.293389;0.170498

80;201;8;112;1;0.311727;0.166763

80;201;8;128;1;0.284472;0.159478

120;201;8;16;1;0.679051;0.505711

120;201;8;32;1;0.381842;0.241716

120;201;8;48;1;0.310863;0.166028

120;201;8;64;1;0.528387;0.168893

120;201;8;80;1;0.576971;0.346304

120;201;8;96;1;0.570591;0.319086

120;201;8;112;1;0.522113;0.297378

120;201;8;128;1;0.516439;0.305537

160;201;8;16;1;1.94641;1.68766

160;201;8;32;1;1.09005;0.863602

160;201;8;48;1;0.799378;0.554254

160;201;8;64;1;0.79973;0.506301

160;201;8;80;1;1.26617;0.958353

160;201;8;96;1;1.15065;0.814795

160;201;8;112;1;1.06378;0.706096

160;201;8;128;1;1.03927;0.643681

200;201;8;16;1;2.60067;2.31328

200;201;8;32;1;1.34505;1.08734

200;201;8;48;1;1.13196;0.790087

200;201;8;64;1;1.19546;0.77619

200;201;8;80;1;1.75098;1.40283

200;201;8;96;1;1.56001;1.23505

200;201;8;112;1;1.43506;1.10767

200;201;8;128;1;1.44162;1.07139

240;201;8;16;1;3.91086;3.5351

240;201;8;32;1;2.21434;1.73893

240;201;8;48;1;1.87563;1.3396

240;201;8;64;1;1.81907;1.3364

240;201;8;80;1;2.78259;2.2222

240;201;8;96;1;2.52709;1.91622

240;201;8;112;1;2.36594;1.82057

240;201;8;128;1;2.25763;1.7509

280;201;8;16;1;5.87327;5.282

280;201;8;32;1;3.47318;2.76561

280;201;8;48;1;2.5651;2.07839

280;201;8;64;1;2.68482;2.06524

280;201;8;80;1;3.69467;3.04672

280;201;8;96;1;3.3782;2.72827

280;201;8;112;1;3.29397;2.5922

280;201;8;128;1;3.30952;2.51099

320;201;8;16;1;8.68935;7.92542

320;201;8;32;1;4.9691;4.13835

320;201;8;48;1;3.93306;3.23672

320;201;8;64;1;3.59059;2.67445

320;201;8;80;1;4.72593;3.97389

320;201;8;96;1;4.53112;3.6987

320;201;8;112;1;4.45984;3.57988

320;201;8;128;1;4.57237;3.5467

340;201;8;16;1;10.3849;7.83021

340;201;8;32;1;5.85995;4.35334

340;201;8;48;1;4.65496;3.53008

340;201;8;64;1;4.09309;3.08497

340;201;8;80;1;5.45928;4.01657

340;201;8;96;1;5.06763;3.68928

340;201;8;112;1;5.08314;3.60375

340;201;8;128;1;5.22737;3.62395

360;201;8;16;1;12.089;11.201

360;201;8;32;1;6.91599;5.90555

360;201;8;48;1;5.53575;4.40048

360;201;8;64;1;5.02285;3.84292

360;201;8;80;1;6.3234;5.39312

360;201;8;96;1;6.08879;4.84121

360;201;8;112;1;5.9151;4.60508

360;201;8;128;1;6.02772;4.72953

380;201;8;16;1;14.3836;11.3327

380;201;8;32;1;7.87121;6.19014

380;201;8;48;1;6.05468;4.7738

380;201;8;64;1;5.57137;4.25511

380;201;8;80;1;7.15344;5.48578

380;201;8;96;1;6.8868;5.14386

380;201;8;112;1;6.8;4.94607

380;201;8;128;1;6.92923;5.04381

400;201;8;16;1;17.0215;15.7539

400;201;8;32;1;9.33879;8.13613

400;201;8;48;1;7.36701;6.11907

400;201;8;64;1;6.75263;5.39405

400;201;8;80;1;8.17517;6.92494

400;201;8;96;1;7.74491;6.39154

400;201;8;112;1;7.71683;6.26567

400;201;8;128;1;7.92137;6.44929

420;201;8;16;1;19.1946;15.6173

